Price,Close
Ticker,AAPL
Date,
2019-06-03,41.530757904052734
2019-06-04,43.05012512207031
2019-06-05,43.74509811401367
2019-06-06,44.38734436035156
2019-06-07,45.56881332397461
2019-06-10,46.15114974975586
2019-06-11,46.6855583190918
2019-06-12,46.5369873046875
2019-06-13,46.527381896972656
2019-06-14,46.18949890136719
2019-06-17,46.46508026123047
2019-06-18,47.55787658691406
2019-06-19,47.41888427734375
2019-06-20,47.799922943115234
2019-06-21,47.6369514465332
2019-06-24,47.58903121948242
2019-06-25,46.867698669433594
2019-06-26,47.88140106201172
2019-06-27,47.86701965332031
2019-06-28,47.43086242675781
2019-07-01,48.300777435302734
2019-07-02,48.58356475830078
2019-07-03,48.986167907714844
2019-07-05,48.94303512573242
2019-07-08,47.93412780761719
2019-07-09,48.226497650146484
2019-07-10,48.70338439941406
2019-07-11,48.34870910644531
2019-07-12,48.72016525268555
2019-07-15,49.177894592285156
2019-07-16,49.00773620605469
2019-07-17,48.732147216796875
2019-07-18,49.28573226928711
2019-07-19,48.550010681152344
2019-07-22,49.659568786621094
2019-07-23,50.04779815673828
2019-07-24,50.00706481933594
2019-07-25,49.61164093017578
2019-07-26,49.78419876098633
2019-07-29,50.24909973144531
2019-07-30,50.03342056274414
2019-07-31,51.054317474365234
2019-08-01,49.94954299926758
2019-08-02,48.892704010009766
2019-08-05,46.333290100097656
2019-08-06,47.21039581298828
2019-08-07,47.69926834106445
2019-08-08,48.751312255859375
2019-08-09,48.34959411621094
2019-08-12,48.226898193359375
2019-08-13,50.26923370361328
2019-08-14,48.7729606628418
2019-08-15,48.530006408691406
2019-08-16,49.675052642822266
2019-08-19,50.601200103759766
2019-08-20,50.60361099243164
2019-08-21,51.15207290649414
2019-08-22,51.1087760925293
2019-08-23,48.74650192260742
2019-08-26,49.67264938354492
2019-08-27,49.112152099609375
2019-08-28,49.44171142578125
2019-08-29,50.27885055541992
2019-08-30,50.21390914916992
2019-09-03,49.48260498046875
2019-09-04,50.322147369384766
2019-09-05,51.3060302734375
2019-09-06,51.30122375488281
2019-09-09,51.5201301574707
2019-09-10,52.12874221801758
2019-09-11,53.786170959472656
2019-09-12,53.665897369384766
2019-09-13,52.621883392333984
2019-09-16,52.89851760864258
2019-09-17,53.09095764160156
2019-09-18,53.588924407958984
2019-09-19,53.153499603271484
2019-09-20,52.37651443481445
2019-09-23,52.61465835571289
2019-09-24,52.364479064941406
2019-09-25,53.170352935791016
2019-09-26,52.89610290527344
2019-09-27,52.63872146606445
2019-09-30,53.87759780883789
2019-10-01,54.026729583740234
2019-10-02,52.672393798828125
2019-10-03,53.11983108520508
2019-10-04,54.6088752746582
2019-10-07,54.62090301513672
2019-10-08,53.98102951049805
2019-10-09,54.61369705200195
2019-10-10,55.34980392456055
2019-10-11,56.82200241088867
2019-10-14,56.74021911621094
2019-10-15,56.60791015625
2019-10-16,56.37938690185547
2019-10-17,56.59828186035156
2019-10-18,56.87012481689453
2019-10-21,57.85640335083008
2019-10-22,57.72409439086914
2019-10-23,58.49868392944336
2019-10-24,58.59490966796875
2019-10-25,59.31657409667969
2019-10-28,59.9107666015625
2019-10-29,58.52515411376953
2019-10-30,58.51793670654297
2019-10-31,59.84101104736328
2019-11-01,61.539337158203125
2019-11-04,61.94345474243164
2019-11-05,61.85447311401367
2019-11-06,61.88093566894531
2019-11-07,62.595115661621094
2019-11-08,62.76641845703125
2019-11-11,63.263458251953125
2019-11-12,63.205535888671875
2019-11-13,63.811161041259766
2019-11-14,63.369606018066406
2019-11-15,64.12240600585938
2019-11-18,64.44571685791016
2019-11-19,64.25030517578125
2019-11-20,63.502315521240234
2019-11-21,63.217613220214844
2019-11-22,63.162113189697266
2019-11-25,64.26959228515625
2019-11-26,63.76771926879883
2019-11-27,64.624267578125
2019-11-29,64.48191833496094
2019-12-02,63.736366271972656
2019-12-03,62.599937438964844
2019-12-04,63.152462005615234
2019-12-05,64.07898712158203
2019-12-06,65.31674194335938
2019-12-09,64.40230560302734
2019-12-10,64.77869415283203
2019-12-11,65.33121490478516
2019-12-12,65.49768829345703
2019-12-13,66.38803100585938
2019-12-16,67.52444458007812
2019-12-17,67.65715789794922
2019-12-18,67.49549102783203
2019-12-19,67.56304931640625
2019-12-20,67.42310333251953
2019-12-23,68.52335357666016
2019-12-24,68.58849334716797
2019-12-26,69.94930267333984
2019-12-27,69.92276763916016
2019-12-30,70.3377456665039
2019-12-31,70.85169219970703
2020-01-02,72.46824645996094
2020-01-03,71.76374053955078
2020-01-06,72.3355484008789
2020-01-07,71.99535369873047
2020-01-08,73.15349578857422
2020-01-09,74.70732879638672
2020-01-10,74.876220703125
2020-01-13,76.47590637207031
2020-01-14,75.44322967529297
2020-01-15,75.11991882324219
2020-01-16,76.06089782714844
2020-01-17,76.90299224853516
2020-01-21,76.3818130493164
2020-01-22,76.65444946289062
2020-01-23,77.02361297607422
2020-01-24,76.80165100097656
2020-01-27,74.54326629638672
2020-01-28,76.65205383300781
2020-01-29,78.2565689086914
2020-01-30,78.14313507080078
2020-01-31,74.67839050292969
2020-02-03,74.47329711914062
2020-02-04,76.93192291259766
2020-02-05,77.55926513671875
2020-02-06,78.46644592285156
2020-02-07,77.39993286132812
2020-02-10,77.76750946044922
2020-02-11,77.29832458496094
2020-02-12,79.13398742675781
2020-02-13,78.57046508789062
2020-02-14,78.5898208618164
2020-02-18,77.15078735351562
2020-02-19,78.26813507080078
2020-02-20,77.46520233154297
2020-02-21,75.71178436279297
2020-02-24,72.11543273925781
2020-02-25,69.6727294921875
2020-02-26,70.77799224853516
2020-02-27,66.1513671875
2020-02-28,66.1126480102539
2020-03-02,72.2677993774414
2020-03-03,69.97262573242188
2020-03-04,73.21827697753906
2020-03-05,70.84329986572266
2020-03-06,69.90248107910156
2020-03-09,64.37374114990234
2020-03-10,69.01004028320312
2020-03-11,66.61328887939453
2020-03-12,60.03492736816406
2020-03-13,67.22760009765625
2020-03-16,58.578975677490234
2020-03-17,61.154701232910156
2020-03-18,59.65763473510742
2020-03-19,59.200531005859375
2020-03-20,55.44215774536133
2020-03-23,54.26433563232422
2020-03-24,59.708431243896484
2020-03-25,59.379493713378906
2020-03-26,62.50424575805664
2020-03-27,59.91641616821289
2020-03-30,61.626304626464844
2020-03-31,61.500553131103516
2020-04-01,58.26457214355469
2020-04-02,59.23681640625
2020-04-03,58.385498046875
2020-04-06,63.478904724121094
2020-04-07,62.74366760253906
2020-04-08,64.34957122802734
2020-04-09,64.81389617919922
2020-04-13,66.08605194091797
2020-04-14,69.42361450195312
2020-04-15,68.78995513916016
2020-04-16,69.33654022216797
2020-04-17,68.39574432373047
2020-04-20,66.97607421875
2020-04-21,64.90582275390625
2020-04-22,66.77533721923828
2020-04-23,66.51656341552734
2020-04-24,68.43685913085938
2020-04-27,68.48522186279297
2020-04-28,67.3751449584961
2020-04-29,69.58807373046875
2020-04-30,71.05609893798828
2020-05-01,69.91213989257812
2020-05-04,70.9013442993164
2020-05-05,71.96548461914062
2020-05-06,72.70796203613281
2020-05-07,73.46012878417969
2020-05-08,75.20862579345703
2020-05-11,76.39203643798828
2020-05-12,75.51901245117188
2020-05-13,74.60718536376953
2020-05-14,75.06552124023438
2020-05-15,74.62173461914062
2020-05-18,76.3799057006836
2020-05-19,75.93855285644531
2020-05-20,77.4154281616211
2020-05-21,76.83826446533203
2020-05-22,77.33295440673828
2020-05-26,76.80913543701172
2020-05-27,77.14378356933594
2020-05-28,77.1777572631836
2020-05-29,77.10257720947266
2020-06-01,78.05078125
2020-06-02,78.412109375
2020-06-03,78.8437728881836
2020-06-04,78.16475677490234
2020-06-05,80.39095306396484
2020-06-08,80.86628723144531
2020-06-09,83.41986846923828
2020-06-10,85.5660629272461
2020-06-11,81.45800018310547
2020-06-12,82.16127014160156
2020-06-15,83.17736053466797
2020-06-16,85.38174438476562
2020-06-17,85.26293182373047
2020-06-18,85.29688262939453
2020-06-19,84.80941009521484
2020-06-22,87.02837371826172
2020-06-23,88.8859634399414
2020-06-24,87.31695556640625
2020-06-25,88.47615051269531
2020-06-26,85.75764465332031
2020-06-29,87.73406219482422
2020-06-30,88.46644592285156
2020-07-01,88.29910278320312
2020-07-02,88.29910278320312
2020-07-06,90.66112518310547
2020-07-07,90.37982177734375
2020-07-08,92.48477172851562
2020-07-09,92.88250732421875
2020-07-10,93.04496765136719
2020-07-13,92.61573791503906
2020-07-14,94.14837646484375
2020-07-15,94.79585266113281
2020-07-16,93.62940979003906
2020-07-17,93.44024658203125
2020-07-20,95.40941619873047
2020-07-21,94.09260559082031
2020-07-22,94.3569107055664
2020-07-23,90.0621337890625
2020-07-24,89.83902740478516
2020-07-27,91.96824645996094
2020-07-28,90.4574203491211
2020-07-29,92.19135284423828
2020-07-30,93.306884765625
2020-07-31,103.07505798339844
2020-08-03,105.67228698730469
2020-08-04,106.37798309326172
2020-08-05,106.76356506347656
2020-08-06,110.48848724365234
2020-08-07,107.9764404296875
2020-08-10,109.54586029052734
2020-08-11,106.28797149658203
2020-08-12,109.82038879394531
2020-08-13,111.7639389038086
2020-08-14,111.66432189941406
2020-08-17,111.37277221679688
2020-08-18,112.30084991455078
2020-08-19,112.4417495727539
2020-08-20,114.93677520751953
2020-08-21,120.8597412109375
2020-08-24,122.30526733398438
2020-08-25,121.30191040039062
2020-08-26,122.95149230957031
2020-08-27,121.48168182373047
2020-08-28,121.2848892211914
2020-08-31,125.39794158935547
2020-09-01,130.3928985595703
2020-09-02,127.69135284423828
2020-09-03,117.46825408935547
2020-09-04,117.54598999023438
2020-09-08,109.63574981689453
2020-09-09,114.00872802734375
2020-09-10,110.28683471679688
2020-09-11,108.8388900756836
2020-09-14,112.10404968261719
2020-09-15,112.27896881103516
2020-09-16,108.96521759033203
2020-09-17,107.22571563720703
2020-09-18,103.82451629638672
2020-09-21,106.97306060791016
2020-09-22,108.65425872802734
2020-09-23,104.09663391113281
2020-09-24,105.16556549072266
2020-09-25,109.1109848022461
2020-09-28,111.71534729003906
2020-09-29,110.86988830566406
2020-09-30,112.54134368896484
2020-10-01,113.49369049072266
2020-10-02,109.83009338378906
2020-10-05,113.21188354492188
2020-10-06,109.96614074707031
2020-10-07,111.83194732666016
2020-10-08,111.72505950927734
2020-10-09,113.66863250732422
2020-10-12,120.88890075683594
2020-10-13,117.6820297241211
2020-10-14,117.76951599121094
2020-10-15,117.30304718017578
2020-10-16,115.66073608398438
2020-10-19,112.70657348632812
2020-10-20,114.19336700439453
2020-10-21,113.57142639160156
2020-10-22,112.4830322265625
2020-10-23,111.7930679321289
2020-10-26,111.80280303955078
2020-10-27,113.3090591430664
2020-10-28,108.06146240234375
2020-10-29,112.06517028808594
2020-10-30,105.78750610351562
2020-11-02,105.70003509521484
2020-11-03,107.32292175292969
2020-11-04,111.70562744140625
2020-11-05,115.67047882080078
2020-11-06,115.53905487060547
2020-11-09,113.23197937011719
2020-11-10,112.89125061035156
2020-11-11,116.31780242919922
2020-11-12,116.04525756835938
2020-11-13,116.09391784667969
2020-11-16,117.10630798339844
2020-11-17,116.22046661376953
2020-11-18,114.89657592773438
2020-11-19,115.4903793334961
2020-11-20,114.22489929199219
2020-11-23,110.82752990722656
2020-11-24,112.11250305175781
2020-11-25,112.94966888427734
2020-11-27,113.49480438232422
2020-11-30,115.88949584960938
2020-12-01,119.4620590209961
2020-12-02,119.81251525878906
2020-12-03,119.67622375488281
2020-12-04,119.0045394897461
2020-12-07,120.46471405029297
2020-12-08,121.0780029296875
2020-12-09,118.54700469970703
2020-12-10,119.9682388305664
2020-12-11,119.1603012084961
2020-12-14,118.54700469970703
2020-12-15,124.48506927490234
2020-12-16,124.41693115234375
2020-12-17,125.2833023071289
2020-12-18,123.2974853515625
2020-12-21,124.82579040527344
2020-12-22,128.37890625
2020-12-23,127.48332214355469
2020-12-24,128.4664764404297
2020-12-28,133.06118774414062
2020-12-29,131.28948974609375
2020-12-30,130.17002868652344
2020-12-31,129.16738891601562
2021-01-04,125.97445678710938
2021-01-05,127.531982421875
2021-01-06,123.23906707763672
2021-01-07,127.44436645507812
2021-01-08,128.54437255859375
2021-01-11,125.55586242675781
2021-01-12,125.38066101074219
2021-01-13,127.41517639160156
2021-01-14,125.48773193359375
2021-01-15,123.76471710205078
2021-01-19,124.4364242553711
2021-01-20,128.52493286132812
2021-01-21,133.2364044189453
2021-01-22,135.3780059814453
2021-01-25,139.12582397460938
2021-01-26,139.35946655273438
2021-01-27,138.28858947753906
2021-01-28,133.45054626464844
2021-01-29,128.456787109375
2021-02-01,130.57891845703125
2021-02-02,131.40635681152344
2021-02-03,130.38418579101562
2021-02-04,133.74261474609375
2021-02-05,133.3282470703125
2021-02-08,133.47450256347656
2021-02-09,132.5970916748047
2021-02-10,131.9926300048828
2021-02-11,131.7391357421875
2021-02-12,131.97315979003906
2021-02-16,129.84783935546875
2021-02-17,127.55684661865234
2021-02-18,126.4551773071289
2021-02-19,126.61116790771484
2021-02-22,122.83830261230469
2021-02-23,122.70177459716797
2021-02-24,122.20458984375
2021-02-25,117.9539794921875
2021-02-26,118.21720123291016
2021-03-01,124.58335876464844
2021-03-02,121.98035430908203
2021-03-03,118.99713134765625
2021-03-04,117.11557006835938
2021-03-05,118.3731918334961
2021-03-08,113.4401626586914
2021-03-09,118.05147552490234
2021-03-10,116.96934509277344
2021-03-11,118.89966583251953
2021-03-12,117.99299621582031
2021-03-15,120.87871551513672
2021-03-16,122.41905212402344
2021-03-17,121.62940216064453
2021-03-18,117.50552368164062
2021-03-19,116.97906494140625
2021-03-22,120.29375457763672
2021-03-23,119.46509552001953
2021-03-24,117.0765609741211
2021-03-25,117.56404876708984
2021-03-26,118.16848754882812
2021-03-29,118.34395599365234
2021-03-30,116.89136505126953
2021-03-31,119.08488464355469
2021-04-01,119.9135513305664
2021-04-05,122.74078369140625
2021-04-06,123.04300689697266
2021-04-07,124.69059753417969
2021-04-08,127.08890533447266
2021-04-09,129.66262817382812
2021-04-12,127.94676208496094
2021-04-13,131.0567169189453
2021-04-14,128.71697998046875
2021-04-15,131.1249542236328
2021-04-16,130.79345703125
2021-04-19,131.4564208984375
2021-04-20,129.7698974609375
2021-04-21,130.15008544921875
2021-04-22,128.6292266845703
2021-04-23,130.9495086669922
2021-04-26,131.3394775390625
2021-04-27,131.0177764892578
2021-04-28,130.2280731201172
2021-04-29,130.1305389404297
2021-04-30,128.1613006591797
2021-05-03,129.2141571044922
2021-05-04,124.64186096191406
2021-05-05,124.88558197021484
2021-05-06,126.48442840576172
2021-05-07,127.15824127197266
2021-05-10,123.87699127197266
2021-05-11,122.95903015136719
2021-05-12,119.89263153076172
2021-05-13,122.04107666015625
2021-05-14,124.46292877197266
2021-05-17,123.31062316894531
2021-05-18,121.92386627197266
2021-05-19,121.76763916015625
2021-05-20,124.32621765136719
2021-05-21,122.49028778076172
2021-05-24,124.12114715576172
2021-05-25,123.92581176757812
2021-05-26,123.87699127197266
2021-05-27,122.34379577636719
2021-05-28,121.68950653076172
2021-06-01,121.36724090576172
2021-06-02,122.12893676757812
2021-06-03,120.64459991455078
2021-06-04,122.93949890136719
2021-06-07,122.94926452636719
2021-06-08,123.76956939697266
2021-06-09,124.15042877197266
2021-06-10,123.15434265136719
2021-06-11,124.36528778076172
2021-06-14,127.42191314697266
2021-06-15,126.60159301757812
2021-06-16,127.09966278076172
2021-06-17,128.7012481689453
2021-06-18,127.40239715576172
2021-06-21,129.19924926757812
2021-06-22,130.8398895263672
2021-06-23,130.5664825439453
2021-06-24,130.2832489013672
2021-06-25,129.9903106689453
2021-06-28,131.62115478515625
2021-06-29,133.13482666015625
2021-06-30,133.7500762939453
2021-07-01,134.0528106689453
2021-07-02,136.67974853515625
2021-07-06,138.69143676757812
2021-07-07,141.1816864013672
2021-07-08,139.88290405273438
2021-07-09,141.70904541015625
2021-07-12,141.11331176757812
2021-07-13,142.2266387939453
2021-07-14,145.6543426513672
2021-07-15,145.0000457763672
2021-07-16,142.9590301513672
2021-07-19,139.1114044189453
2021-07-20,142.72467041015625
2021-07-21,141.9922332763672
2021-07-22,143.35940551757812
2021-07-23,145.0781707763672
2021-07-26,145.4980926513672
2021-07-27,143.33013916015625
2021-07-28,141.58204650878906
2021-07-29,142.2266387939453
2021-07-30,142.4414825439453
2021-08-02,142.10940551757812
2021-08-03,143.90628051757812
2021-08-04,143.5059356689453
2021-08-05,143.6133270263672
2021-08-06,142.92872619628906
2021-08-09,142.8798065185547
2021-08-10,142.40057373046875
2021-08-11,142.65489196777344
2021-08-12,145.61830139160156
2021-08-13,145.8236846923828
2021-08-16,147.79925537109375
2021-08-17,146.88970947265625
2021-08-18,143.14390563964844
2021-08-19,143.47642517089844
2021-08-20,144.93362426757812
2021-08-23,146.4202880859375
2021-08-24,146.33226013183594
2021-08-25,145.09991455078125
2021-08-26,144.2979736328125
2021-08-27,145.3346710205078
2021-08-30,149.75535583496094
2021-08-31,148.49368286132812
2021-09-01,149.15878295898438
2021-09-02,150.27371215820312
2021-09-03,150.909423828125
2021-09-07,153.24688720703125
2021-09-08,151.7016143798828
2021-09-09,150.68446350097656
2021-09-10,145.69656372070312
2021-09-13,146.26380920410156
2021-09-14,144.8651885986328
2021-09-15,145.75526428222656
2021-09-16,145.5205078125
2021-09-17,142.8504638671875
2021-09-20,139.7990264892578
2021-09-21,140.27828979492188
2021-09-22,142.64512634277344
2021-09-23,143.6035614013672
2021-09-24,143.69158935546875
2021-09-27,142.17564392089844
2021-09-28,138.7916717529297
2021-09-29,139.6914520263672
2021-09-30,138.39068603515625
2021-10-01,139.5154266357422
2021-10-04,136.08258056640625
2021-10-05,138.00924682617188
2021-10-06,138.8796844482422
2021-10-07,140.14137268066406
2021-10-08,139.75991821289062
2021-10-11,139.67190551757812
2021-10-12,138.40045166015625
2021-10-13,137.8136444091797
2021-10-14,140.6010284423828
2021-10-15,141.65728759765625
2021-10-18,143.3297119140625
2021-10-19,145.49114990234375
2021-10-20,145.98013305664062
2021-10-21,146.19532775878906
2021-10-22,145.4226837158203
2021-10-25,145.373779296875
2021-10-26,146.03884887695312
2021-10-27,145.5791778564453
2021-10-28,149.21743774414062
2021-10-29,146.50830078125
2021-11-01,145.686767578125
2021-11-02,146.7234649658203
2021-11-03,148.16116333007812
2021-11-04,147.64280700683594
2021-11-05,148.17172241210938
2021-11-08,147.3489532470703
2021-11-09,147.7113800048828
2021-11-10,144.88070678710938
2021-11-11,144.83175659179688
2021-11-12,146.90823364257812
2021-11-15,146.9180145263672
2021-11-16,147.89744567871094
2021-11-17,150.33631896972656
2021-11-18,154.62632751464844
2021-11-19,157.25125122070312
2021-11-22,157.71160888671875
2021-11-23,158.09359741210938
2021-11-24,158.6126708984375
2021-11-26,153.58807373046875
2021-11-29,156.94764709472656
2021-11-30,161.9036865234375
2021-12-01,161.38453674316406
2021-12-02,160.39527893066406
2021-12-03,158.5147247314453
2021-12-06,161.9232177734375
2021-12-07,167.66282653808594
2021-12-08,171.4827423095703
2021-12-09,170.97340393066406
2021-12-10,175.76292419433594
2021-12-13,172.129150390625
2021-12-14,170.7481231689453
2021-12-15,175.6160125732422
2021-12-16,168.72064208984375
2021-12-17,167.62368774414062
2021-12-20,166.26222229003906
2021-12-21,169.43565368652344
2021-12-22,172.03123474121094
2021-12-23,172.65806579589844
2021-12-27,176.62486267089844
2021-12-28,175.60617065429688
2021-12-29,175.6943817138672
2021-12-30,174.53857421875
2021-12-31,173.9215850830078
2022-01-03,178.27029418945312
2022-01-04,176.0077362060547
2022-01-05,171.3260040283203
2022-01-06,168.4659881591797
2022-01-07,168.6324920654297
2022-01-10,168.6520538330078
2022-01-11,171.4827423095703
2022-01-12,171.92347717285156
2022-01-13,168.6520538330078
2022-01-14,169.51402282714844
2022-01-18,166.31121826171875
2022-01-19,162.81454467773438
2022-01-20,161.12986755371094
2022-01-21,159.07302856445312
2022-01-24,158.2992706298828
2022-01-25,156.49708557128906
2022-01-26,156.4088897705078
2022-01-27,155.9485626220703
2022-01-28,166.83030700683594
2022-01-31,171.18885803222656
2022-02-01,171.0223388671875
2022-02-02,172.22708129882812
2022-02-03,169.3474578857422
2022-02-04,169.0631103515625
2022-02-07,168.34716796875
2022-02-08,171.45602416992188
2022-02-09,172.87803649902344
2022-02-10,168.79830932617188
2022-02-11,165.38548278808594
2022-02-14,165.62086486816406
2022-02-15,169.45538330078125
2022-02-16,169.21998596191406
2022-02-17,165.62086486816406
2022-02-18,164.07135009765625
2022-02-22,161.14886474609375
2022-02-23,156.98085021972656
2022-02-24,159.59934997558594
2022-02-25,161.6686248779297
2022-02-28,161.93341064453125
2022-03-01,160.0504608154297
2022-03-02,163.3456268310547
2022-03-03,163.02198791503906
2022-03-04,160.02102661132812
2022-03-07,156.22569274902344
2022-03-08,154.40164184570312
2022-03-09,159.80528259277344
2022-03-10,155.4607696533203
2022-03-11,151.74391174316406
2022-03-14,147.7132110595703
2022-03-15,152.09698486328125
2022-03-16,156.51014709472656
2022-03-17,157.52024841308594
2022-03-18,160.81541442871094
2022-03-21,162.1884002685547
2022-03-22,165.56199645996094
2022-03-23,166.92518615722656
2022-03-24,170.71066284179688
2022-03-25,171.34812927246094
2022-03-28,172.21116638183594
2022-03-29,175.50633239746094
2022-03-30,174.3392791748047
2022-03-31,171.240234375
2022-04-01,170.94606018066406
2022-04-04,174.996337890625
2022-04-05,171.6815643310547
2022-04-06,168.51393127441406
2022-04-07,168.8179168701172
2022-04-08,166.80747985839844
2022-04-11,162.55120849609375
2022-04-12,164.4243621826172
2022-04-13,167.11151123046875
2022-04-14,162.1001434326172
2022-04-18,161.88433837890625
2022-04-19,164.16941833496094
2022-04-20,164.00267028808594
2022-04-21,163.2082977294922
2022-04-22,158.6676483154297
2022-04-25,159.7366485595703
2022-04-26,153.7739715576172
2022-04-27,153.5483856201172
2022-04-28,160.4819793701172
2022-04-29,154.60757446289062
2022-05-02,154.91159057617188
2022-05-03,156.4022216796875
2022-05-04,162.8160400390625
2022-05-05,153.74453735351562
2022-05-06,154.4713134765625
2022-05-09,149.34454345703125
2022-05-10,151.7508087158203
2022-05-11,143.88385009765625
2022-05-12,140.0142059326172
2022-05-13,144.4829559326172
2022-05-16,142.9409637451172
2022-05-17,146.5749053955078
2022-05-18,138.30526733398438
2022-05-19,134.89724731445312
2022-05-20,135.13294982910156
2022-05-23,140.55438232421875
2022-05-24,137.85350036621094
2022-05-25,138.01063537597656
2022-05-26,141.21241760253906
2022-05-27,146.9677734375
2022-05-31,146.18202209472656
2022-06-01,146.0543670654297
2022-06-02,148.50973510742188
2022-06-03,142.78382873535156
2022-06-06,143.53025817871094
2022-06-07,146.0543670654297
2022-06-08,145.31776428222656
2022-06-09,140.0927734375
2022-06-10,134.68116760253906
2022-06-13,129.52491760253906
2022-06-14,130.38919067382812
2022-06-15,133.0115203857422
2022-06-16,127.73738861083984
2022-06-17,129.2106170654297
2022-06-21,133.44366455078125
2022-06-22,132.93295288085938
2022-06-23,135.80081176757812
2022-06-24,139.1302947998047
2022-06-27,139.1302947998047
2022-06-28,134.9856414794922
2022-06-29,136.74366760253906
2022-06-30,134.27847290039062
2022-07-01,136.44900512695312
2022-07-05,139.0320587158203
2022-07-06,140.36776733398438
2022-07-07,143.7365264892578
2022-07-08,144.41421508789062
2022-07-11,142.28294372558594
2022-07-12,143.25527954101562
2022-07-13,142.89186096191406
2022-07-14,145.81866455078125
2022-07-15,147.48829650878906
2022-07-18,144.4436798095703
2022-07-19,148.30345153808594
2022-07-20,150.30702209472656
2022-07-21,152.57577514648438
2022-07-22,151.33828735351562
2022-07-25,150.21864318847656
2022-07-26,148.8927459716797
2022-07-27,153.99009704589844
2022-07-28,154.54006958007812
2022-07-29,159.60792541503906
2022-08-01,158.6258087158203
2022-08-02,157.15257263183594
2022-08-03,163.16331481933594
2022-08-04,162.84901428222656
2022-08-05,162.62278747558594
2022-08-08,162.1507110595703
2022-08-09,162.19989013671875
2022-08-10,166.4486541748047
2022-08-11,165.71102905273438
2022-08-12,169.261474609375
2022-08-15,170.33348083496094
2022-08-16,170.17611694335938
2022-08-17,171.67105102539062
2022-08-18,171.27767944335938
2022-08-19,168.69100952148438
2022-08-22,164.80618286132812
2022-08-23,164.47177124023438
2022-08-24,164.76681518554688
2022-08-25,167.22557067871094
2022-08-26,160.9213409423828
2022-08-29,158.71827697753906
2022-08-30,156.28903198242188
2022-08-31,154.6268768310547
2022-09-01,155.3546905517578
2022-09-02,153.24014282226562
2022-09-06,151.9812469482422
2022-09-07,153.3876495361328
2022-09-08,151.91238403320312
2022-09-09,154.77442932128906
2022-09-12,160.73443603515625
2022-09-13,151.30262756347656
2022-09-14,152.74838256835938
2022-09-15,149.85690307617188
2022-09-16,148.2144317626953
2022-09-19,151.9320831298828
2022-09-20,154.31216430664062
2022-09-21,151.1846160888672
2022-09-22,150.2207794189453
2022-09-23,147.9488525390625
2022-09-26,148.2832794189453
2022-09-27,149.25694274902344
2022-09-28,147.3686065673828
2022-09-29,140.1300048828125
2022-09-30,135.9206085205078
2022-10-03,140.1005096435547
2022-10-04,143.69032287597656
2022-10-05,143.98536682128906
2022-10-06,143.03134155273438
2022-10-07,137.77940368652344
2022-10-10,138.10397338867188
2022-10-11,136.68772888183594
2022-10-12,136.05828857421875
2022-10-13,140.631591796875
2022-10-14,136.09764099121094
2022-10-17,140.0611572265625
2022-10-18,141.37904357910156
2022-10-19,141.48724365234375
2022-10-20,141.0249786376953
2022-10-21,144.8409881591797
2022-10-24,146.9850616455078
2022-10-25,149.8273468017578
2022-10-26,146.88671875
2022-10-27,142.41175842285156
2022-10-28,153.17129516601562
2022-10-31,150.81088256835938
2022-11-01,148.16526794433594
2022-11-02,142.63795471191406
2022-11-03,136.5894012451172
2022-11-04,136.3234100341797
2022-11-07,136.85536193847656
2022-11-08,137.42674255371094
2022-11-09,132.86553955078125
2022-11-10,144.68719482421875
2022-11-11,147.47518920898438
2022-11-14,146.07626342773438
2022-11-15,147.8101043701172
2022-11-16,146.57867431640625
2022-11-17,148.47999572753906
2022-11-18,149.04150390625
2022-11-21,145.81027221679688
2022-11-22,147.947998046875
2022-11-23,148.82481384277344
2022-11-25,145.9087677001953
2022-11-28,142.07659912109375
2022-11-29,139.0718994140625
2022-11-30,145.82998657226562
2022-12-01,146.10585021972656
2022-12-02,145.61325073242188
2022-12-05,144.45077514648438
2022-12-06,140.7860565185547
2022-12-07,138.84536743164062
2022-12-08,140.5299530029297
2022-12-09,140.04722595214844
2022-12-12,142.34259033203125
2022-12-13,143.30801391601562
2022-12-14,141.08160400390625
2022-12-15,134.47132873535156
2022-12-16,132.51087951660156
2022-12-19,130.4027099609375
2022-12-20,130.33372497558594
2022-12-21,133.4369354248047
2022-12-22,130.26478576660156
2022-12-23,129.90029907226562
2022-12-27,128.0974884033203
2022-12-28,124.16680145263672
2022-12-29,127.68376922607422
2022-12-30,127.99896240234375
2023-01-03,123.2112045288086
2023-01-04,124.48204040527344
2023-01-05,123.16194152832031
2023-01-06,127.6935806274414
2023-01-09,128.2156982421875
2023-01-10,128.78707885742188
2023-01-11,131.50608825683594
2023-01-12,131.42723083496094
2023-01-13,132.75717163085938
2023-01-17,133.91964721679688
2023-01-18,133.2005157470703
2023-01-19,133.25961303710938
2023-01-20,135.82098388671875
2023-01-23,139.01280212402344
2023-01-24,140.41171264648438
2023-01-25,139.75169372558594
2023-01-26,141.82044982910156
2023-01-27,143.7611846923828
2023-01-30,140.87474060058594
2023-01-31,142.1455535888672
2023-02-01,143.26861572265625
2023-02-02,148.57852172851562
2023-02-03,152.20379638671875
2023-02-06,149.47496032714844
2023-02-07,152.3515625
2023-02-08,149.6621551513672
2023-02-09,148.62774658203125
2023-02-10,148.99281311035156
2023-02-13,151.79489135742188
2023-02-14,151.153564453125
